attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
HALOB_DEFAULT_AMF_IP,NON_VOLATILE,255,,0,,,,READ_WRITE,127.0.0.1,,,,,STRING,Ipv4Ipv6,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,X_COM_HSS,FAP_NRCU,1,1,19
HALOB_RRC_DSCP_MARKING_SWITCH,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.halobDscpMarkingSwitch,READ_WRITE,U_INT,0,1,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_RRC_DSCP_MARKING_SWITCH,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_RRC_MAX_ENTRIES,VOLATILE,9,,0,,,,READ_ONLY,9,,,,,U32,,,Maximum number of entries available in subcscription information list,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.MaxRrcEntries,READ_ONLY,U_INT,,,false,NO_NOTIFICATION,false,,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_RRC_MAX_ENTRIES,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_RRC_NUM_OF_ENTRIES,VOLATILE,9,,0,,,,READ_ONLY,0,,,,,U32,,,numentries in subcscription information list,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.RrcNumberOfEntries,READ_ONLY,U_INT,,,false,NO_NOTIFICATION,false,9,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_RRC_NUM_OF_ENTRIES,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_MAX_APN_LIST_ENTRIES,NON_VOLATILE,20,,0,,,,READ_ONLY,20,,,,,U32,,,Maximum number of entries available in subcscription information list,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.MaxApnListEntries,READ_ONLY,U_INT,,,false,NO_NOTIFICATION,false,,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_MAX_APN_LIST_ENTRIES,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_NUM_OF_APN_LIST_ENTRIES,VOLATILE,20,,20,,,,READ_ONLY,20,,,,,U32,,,numentries in subcscription information list,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.ApnListNumberOfEntries,READ_ONLY,U_INT,,,false,NO_NOTIFICATION,false,20,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_NUM_OF_APN_LIST_ENTRIES,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_APN_LIST_SRC,NON_VOLATILE,2,,0,,,,READ_WRITE,2,,20,,,U32ARRAY,,,"Halob l2 VxLan object is added(0), configured(1) or deleted(2)",,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_APN_NAME,NON_VOLATILE,100,,0,,,,READ_WRITE,,,,,,STRING,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnName,READ_WRITE,STRING,0,256,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0.HALOB_L2_APN_LIST.{i},PARAM_ID_HALOB_L2_APN_NAME,true,true,10,,HALOB_L2_APN_LIST,HALOB_L2,20,20,19
HALOB_APN_DEFAULT,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnDefault,READ_WRITE,BOOLEAN,,,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0.HALOB_L2_APN_LIST.{i},PARAM_ID_HALOB_APN_DEFAULT,true,true,10,,HALOB_L2_APN_LIST,HALOB_L2,20,20,19
HALOB_APN_TYPE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,0:L3 1:L2,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnType,READ_WRITE,U_INT,0,1,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0.HALOB_L2_APN_LIST.{i},PARAM_ID_HALOB_APN_TYPE,true,true,10,,HALOB_L2_APN_LIST,HALOB_L2,20,20,19
HALOB_APN_VLAN_ID,NON_VOLATILE,4096,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.Apn.{i}.apnVlanId,READ_WRITE,U_INT,0,4096,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0.HALOB_L2_APN_LIST.{i},PARAM_ID_HALOB_APN_VLAN_ID,true,true,10,,HALOB_L2_APN_LIST,HALOB_L2,20,20,19
HALOB_L2_PDN_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.pdnEnable,READ_WRITE,BOOLEAN,,,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_PDN_ENABLE,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_TUNNEL_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.l2TunnelEnable,READ_WRITE,BOOLEAN,,,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_TUNNEL_ENABLE,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_TUNNEL_MODE,NON_VOLATILE,2,,0,,,,READ_WRITE,2,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.l2TunnelMode,READ_WRITE,U_INT,0,2,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_TUNNEL_MODE,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_TUNNEL_IP,NON_VOLATILE,,,,,,,READ_WRITE,,,,,,STRING,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.l2TunnelIp,READ_WRITE,STRING,0,256,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_TUNNEL_IP,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_MAX_VXLAN_ENTRIES,NON_VOLATILE,20,,0,,,,READ_ONLY,20,,,,,U32,,,Maximum number of entries available in subcscription information list,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.MaxVxLanEntries,READ_ONLY,U_INT,,,false,NO_NOTIFICATION,false,,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_MAX_VXLAN_ENTRIES,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_NUM_OF_VXLAN_ENTRIES,VOLATILE,20,,20,,,,READ_ONLY,20,,,,,U32,,,numentries in subcscription information list,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.VxLanNumberOfEntries,READ_ONLY,U_INT,,,false,NO_NOTIFICATION,false,20,GROUP_ID_MULTIPLE_INSTANCE_MIB_OBJECT,FAP.0.FAP_NRCU.0.HALOB_L2.0,PARAM_ID_HALOB_L2_NUM_OF_VXLAN_ENTRIES,true,true,10,,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_VXLAN_SRC,NON_VOLATILE,2,,0,,,,READ_WRITE,2,,20,,,U32ARRAY,,,"Halob l2 VxLan object is added(0), configured(1) or deleted(2)",,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,HALOB_L2,FAP_NRCU,1,1,19
HALOB_L2_VXLAN_APN_NAME,NON_VOLATILE,128,,0,,,,READ_WRITE,,,,,,STRING,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.VxLan.{i}.apnName,READ_WRITE,STRING,,,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0.HALOB_L2_VXLAN_LIST.{i},PARAM_ID_HALOB_L2_VXLAN_APN_NAME,true,true,10,,HALOB_L2_VXLAN_LIST,HALOB_L2,20,20,19
HALOB_L2_VXLAN_ID,NON_VOLATILE,,,,,,,READ_WRITE,,,3,,,STRINGARRAY,,,,,19,,{},Device.Services.FAPService.1.FAPControl.Halob.L2.VxLan.{i}.id,READ_WRITE,STRING,,,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_NRCU.0.HALOB_L2.0.HALOB_L2_VXLAN_LIST.{i},PARAM_ID_HALOB_L2_VXLAN_ID,true,true,10,,HALOB_L2_VXLAN_LIST,HALOB_L2,20,20,19
SAS_RADIO_ENABLE,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,0:off 1:on sas control radio on or off.,,19,,{},Device.DeviceInfo.CellConfig.{i}.SAS.RadioEnable,READ_WRITE,BOOLEAN,,,false,NO_NOTIFICATION,true,FALSE,GROUP_ID_BOOLEAN,FAP.0.NR_CELL.{i},PARAM_ID_SAS_RADIO_ENABLE,true,true,10,,NR_CELL,FAP,1,4,19
SAS_STATUS,NON_VOLATILE,128,,0,,,,READ_WRITE,Unregistered,,,,,STRING,,,,,19,,{},Device.DeviceInfo.CellConfig.{i}.SAS.Status,READ_WRITE,STRING,0,128,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_SAS_STATUS,true,true,10,,NR_CELL,FAP,1,4,19
SAS_MANUAL_REQ,NON_VOLATILE,256,,0,,,,READ_WRITE,Invalid,,,,,STRING,,,"Invalid,RegisterReq,GrantReq,HeartbeatReq,RelinquishmentReq,DeregisterReq",,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_CELL,FAP,1,4,19
ANT_HEIGHT,NON_VOLATILE,,,,,,,READ_WRITE,0,,,,,STRING,Number,,add antenna height (meter),,19,,{},Device.DeviceInfo.CellConfig.{i}.AntennaInfo.Height,READ_WRITE,STRING,,,false,ACTIVE_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_ANT_HEIGHT,true,true,10,,NR_CELL,FAP,1,4,19
ANT_HEIGHT_TYPE,NON_VOLATILE,64,,0,,,,READ_WRITE,AGL,,,,,STRING,,,"add antenna height type. range:""AGL"",""AMSL"".",,19,,{},Device.DeviceInfo.CellConfig.{i}.AntennaInfo.HeightType,READ_WRITE,STRING,3,4,false,ACTIVE_NOTIFICATION,false,AGL,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_ANT_HEIGHT_TYPE,true,true,10,,NR_CELL,FAP,1,4,19
ANT_AZIMUTH,NON_VOLATILE,359,,0,,,,READ_WRITE,0,,,,,U32,,,add antenna azimuth(degree) [0:359].,,19,,{},Device.DeviceInfo.CellConfig.{i}.AntennaInfo.Azimuth,READ_WRITE,INT,0,359,false,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_ANT_AZIMUTH,true,true,10,,NR_CELL,FAP,1,4,19
ANT_DOWNTILT,NON_VOLATILE,90,,-90,,,,READ_WRITE,0,,,,,S32,,,add antenna downtilt (degree) [-90:90],,19,,{},Device.DeviceInfo.CellConfig.{i}.AntennaInfo.Downtilt,READ_WRITE,INT,-90,90,false,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_ANT_DOWNTILT,true,true,10,,NR_CELL,FAP,1,4,19
ANT_GAIN,NON_VOLATILE,128,,-127,,,,READ_WRITE,0,,,,,S32,,,add antenna gain (0.1dBi) [-5:30],,19,,{},Device.DeviceInfo.CellConfig.{i}.AntennaInfo.Gain,READ_WRITE,INT,-127,128,false,ACTIVE_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_ANT_GAIN,true,true,10,,NR_CELL,FAP,1,4,19
ANT_BEAMWIDTH,NON_VOLATILE,360,,0,,,,READ_WRITE,360,,,,,U32,,,add antenna beamwidth (degree) [0:360],,19,,{},Device.DeviceInfo.CellConfig.{i}.AntennaInfo.Beamwidth,READ_WRITE,INT,0,360,false,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_ANT_BEAMWIDTH,true,true,10,,NR_CELL,FAP,1,4,19
ANT_MODEL,NON_VOLATILE,128,,0,,,,READ_WRITE,,,,,,STRING,,,add antenna module.,,19,,{},Device.DeviceInfo.CellConfig.{i}.AntennaInfo.Model,READ_WRITE,STRING,0,128,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_ANT_MODEL,true,true,10,,NR_CELL,FAP,1,4,19
SAS_PREFERRED_FREQUENCY,NON_VOLATILE,256,,0,,,,READ_WRITE,,,15,,,STRING,SasPreferedFreqency,,,,19,,{},Device.DeviceInfo.CellConfig.{i}.SAS.PreferredFrequency,READ_WRITE,STRING,0,256,false,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_SAS_PREFERRED_FREQUENCY,true,true,10,,NR_CELL,FAP,1,4,19
SAS_PREFERRED_BANDWIDTH,NON_VOLATILE,256,,0,,,,READ_WRITE,n100,,,,,STRING,SasPreferredBandWidth,,,,19,,{},Device.DeviceInfo.CellConfig.{i}.SAS.PreferredBandwidth,READ_WRITE,STRING,3,4,false,ACTIVE_NOTIFICATION,false,n100,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_SAS_PREFERRED_BANDWIDTH,true,true,10,,NR_CELL,FAP,1,4,19
SAS_PREFERRED_POWER,NON_VOLATILE,43,,0,,,,READ_WRITE,30,,,,,U32,,,power value the unit is dbm,,19,,{},Device.DeviceInfo.CellConfig.{i}.SAS.PreferredPower,READ_WRITE,U_INT,17,43,false,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_SAS_PREFERRED_POWER,true,true,10,,NR_CELL,FAP,1,4,19
SAS_FREQUENCY_SELECTION_LOGIC,NON_VOLATILE,256,,0,,,,READ_WRITE,"Power,Bandwidth,Frequency",,,,,STRING,SasFreqSelLogic,,,,19,,{},Device.DeviceInfo.CellConfig.{i}.SAS.FrequencySelectionLogic,READ_WRITE,STRING,25,25,false,ACTIVE_NOTIFICATION,false,n100,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_SAS_FREQUENCY_SELECTION_LOGIC,true,true,10,,NR_CELL,FAP,1,4,19
SAS_CPI_SIGNATURE_DATA,NON_VOLATILE,65535,,0,,,,READ_ONLY,,,,,,STRING,,,,,19,,{},Device.DeviceInfo.CellConfig.{i}.SAS.CpiSignatureData,READ_ONLY,STRING,0,65535,false,ACTIVE_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_SAS_CPI_SIGNATURE_DATA,true,true,10,,NR_CELL,FAP,1,4,19
SAS_PARAM_UPDATE_STATUS,VOLATILE,1024,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_CELL,FAP,1,4,19
POWER_SPECTRAL_DENSITY,NON_VOLATILE,37,,-137,,,,READ_WRITE,0,,,,,S32,SasPsd,,add power spectral density.,,19,,{},Device.DeviceInfo.PowerSpectralDensity,READ_WRITE,U_INT,,,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_POWER_SPECTRAL_DENSITY,true,true,6,,FAP,,,,19
POWER_SPECTRAL_DENSITY,NON_VOLATILE,37,,-137,,,,READ_WRITE,0,,,,,S32,SasPsd,,add power spectral density.,,19,,{},Device.DeviceInfo.PowerSpectralDensity,READ_WRITE,U_INT,,,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_POWER_SPECTRAL_DENSITY,true,true,6,,NR_CELL,FAP,1,4,19
POWER_SPECTRAL_DENSITY,NON_VOLATILE,37,,-137,,,,READ_WRITE,0,,,,,S32,SasPsd,,add power spectral density.,,19,,{},Device.DeviceInfo.CellConfig.{i}.PowerSpectralDensity,READ_WRITE,INT,-137,37,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_POWER_SPECTRAL_DENSITY,true,true,10,,FAP,,,,19
POWER_SPECTRAL_DENSITY,NON_VOLATILE,37,,-137,,,,READ_WRITE,0,,,,,S32,SasPsd,,add power spectral density.,,19,,{},Device.DeviceInfo.CellConfig.{i}.PowerSpectralDensity,READ_WRITE,INT,-137,37,false,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.NR_CELL.{i},PARAM_ID_POWER_SPECTRAL_DENSITY,true,true,10,,NR_CELL,FAP,1,4,19
TX_POWER_DBM10_TWO,NON_VOLATILE,2400,,-1000,,,,READ_WRITE,0,,,,,S32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_CELL,FAP,1,4,19
TX_POWER_DBM10_THREE,NON_VOLATILE,2400,,-1000,,,,READ_WRITE,0,,,,,S32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_CELL,FAP,1,4,19
NR_MSS_RECOMMENDED_VALUE,NON_VOLATILE,256,,0,,,,READ_ONLY,,,,,,STRING,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_MSS,FAP_NRCU,1,1,19
NR_MSS_VALUE,NON_VOLATILE,1460,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_MSS,FAP_NRCU,1,1,19
HUB_CPRI_REDELAY_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,1,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
REDELAY_ENABLE,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,1:on;0:off,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
HEARTBEAT_TRYCNT_INTERVAL,NON_VOLATILE,256,,0,,,,READ_WRITE,"10,30",,,,,STRING,,,10:trycnt;30(s):period,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
GET_SFPINFO_ENABLE,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,"0:off,1:on",,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
NR_PUCCH_FORMAT0_INTRA_SLOT_FREQ_HOPPING,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.PHY.BWP.BWPUL.{i}.PUCCHConfig.Format0Res.{i}.IntraSlotFreqHopping,READ_WRITE,U_INT,0,1,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_UL_BWP.{i}.NR_PUCCH_CONFIG.0.NR_PUCCH_FORMAT_0_RES.{i},PARAM_ID_NR_PUCCH_FORMAT0_INTRA_SLOT_FREQ_HOPPING,true,true,6,,NR_PUCCH_FORMAT_0_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT0_SECOND_HOP_PRBID,NON_VOLATILE,274,,0,,,,READ_WRITE,272,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.PHY.BWP.BWPUL.{i}.PUCCHConfig.Format0Res.{i}.SecondHopPrbid,READ_WRITE,U_INT,0,274,false,NO_NOTIFICATION,false,272,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_UL_BWP.{i}.NR_PUCCH_CONFIG.0.NR_PUCCH_FORMAT_0_RES.{i},PARAM_ID_NR_PUCCH_FORMAT0_SECOND_HOP_PRBID,true,true,6,,NR_PUCCH_FORMAT_0_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT0_NUM_OF_SYMBOLS,NON_VOLATILE,2,,1,,,,READ_WRITE,1,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.PHY.BWP.BWPUL.{i}.PUCCHConfig.Format0Res.{i}.NumOfSymbols,READ_WRITE,U_INT,1,2,false,NO_NOTIFICATION,false,1,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_UL_BWP.{i}.NR_PUCCH_CONFIG.0.NR_PUCCH_FORMAT_0_RES.{i},PARAM_ID_NR_PUCCH_FORMAT0_NUM_OF_SYMBOLS,true,true,6,,NR_PUCCH_FORMAT_0_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT0_START_SYMBOL_INDEX,NON_VOLATILE,13,,0,,,,READ_WRITE,13,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.PHY.BWP.BWPUL.{i}.PUCCHConfig.Format0Res.{i}.StartSymbolIndex,READ_WRITE,U_INT,0,13,false,NO_NOTIFICATION,false,13,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_UL_BWP.{i}.NR_PUCCH_CONFIG.0.NR_PUCCH_FORMAT_0_RES.{i},PARAM_ID_NR_PUCCH_FORMAT0_START_SYMBOL_INDEX,true,true,6,,NR_PUCCH_FORMAT_0_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT0_END_SYMBOL_INDEX,NON_VOLATILE,13,,0,,,,READ_WRITE,13,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.PHY.BWP.BWPUL.{i}.PUCCHConfig.Format0Res.{i}.EndSymbolIndex,READ_WRITE,U_INT,0,13,false,NO_NOTIFICATION,false,13,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_UL_BWP.{i}.NR_PUCCH_CONFIG.0.NR_PUCCH_FORMAT_0_RES.{i},PARAM_ID_NR_PUCCH_FORMAT0_END_SYMBOL_INDEX,true,true,6,,NR_PUCCH_FORMAT_0_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT0_DELTA_CYCLIC_SHIFT,NON_VOLATILE,5,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.PHY.BWP.BWPUL.{i}.PUCCHConfig.Format0Res.{i}.DeltaCyclicShift,READ_WRITE,U_INT,0,5,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_UL_BWP.{i}.NR_PUCCH_CONFIG.0.NR_PUCCH_FORMAT_0_RES.{i},PARAM_ID_NR_PUCCH_FORMAT0_DELTA_CYCLIC_SHIFT,true,true,6,,NR_PUCCH_FORMAT_0_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT1_INTRA_SLOT_FREQ_HOPPING,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_PUCCH_FORMAT_1_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT1_SECOND_HOP_PRBID,NON_VOLATILE,274,,0,,,,READ_WRITE,1,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_PUCCH_FORMAT_1_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT1_PRBID,NON_VOLATILE,274,,0,,,,READ_WRITE,3,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_PUCCH_FORMAT_1_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT1_NUM_OF_SYMBOLS,NON_VOLATILE,14,,4,,,,READ_WRITE,4,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_PUCCH_FORMAT_1_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT1_START_SYMBOL_INDEX,NON_VOLATILE,10,,0,,,,READ_WRITE,10,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_PUCCH_FORMAT_1_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT1_DELTA_CYCLIC_SHIFT,NON_VOLATILE,5,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_PUCCH_FORMAT_1_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT1_DELTA_OCC_INDEX,NON_VOLATILE,2,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,NR_PUCCH_FORMAT_1_RES,NR_PUCCH_CONFIG,1,8,19
NR_PUCCH_FORMAT2_INTRA_SLOT_FREQ_HOPPING,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,19,,{},Device.Services.FAPService.1.CellConfig.{i}.NR.RAN.PHY.BWP.BWPUL.{i}.PUCCHConfig.Format2Res.{i}.IntraSlotFreqHopping,READ_WRITE,U_INT,0,1,false,NO_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.NR_CELL.{i}.NR_UL_BWP.{i}.NR_PUCCH_CONFIG.0.NR_PUCCH_FORMAT_2_RES.{i},PARAM_ID_NR_PUCCH_FORMAT2_INTRA_SLOT_FREQ_HOPPING,true,true,6,,NR_PUCCH_FORMAT_2_RES,NR_PUCCH_CONFIG,1,8,19
